,tweet_id,url
0,892420643555336193,https://twitter.com/dog_rates/status/892420643555336193/photo/1
1,892177421306343426,https://twitter.com/dog_rates/status/892177421306343426/photo/1
2,891815181378084864,https://twitter.com/dog_rates/status/891815181378084864/photo/1
3,891689557279858688,https://twitter.com/dog_rates/status/891689557279858688/photo/1
4,891327558926688256,https://twitter.com/dog_rates/status/891327558926688256/photo/1
5,891327558926688256,https://twitter.com/dog_rates/status/891327558926688256/photo/1
6,891087950875897856,https://twitter.com/dog_rates/status/891087950875897856/photo/1
7,890971913173991426,https://gofundme.com/ydvmve-surgery-for-jax
8,890971913173991426,https://twitter.com/dog_rates/status/890971913173991426/photo/1
9,890729181411237888,https://twitter.com/dog_rates/status/890729181411237888/photo/1
10,890729181411237888,https://twitter.com/dog_rates/status/890729181411237888/photo/1
11,890609185150312448,https://twitter.com/dog_rates/status/890609185150312448/photo/1
12,890240255349198849,https://twitter.com/dog_rates/status/890240255349198849/photo/1
13,890006608113172480,https://twitter.com/dog_rates/status/890006608113172480/photo/1
14,890006608113172480,https://twitter.com/dog_rates/status/890006608113172480/photo/1
15,889880896479866881,https://twitter.com/dog_rates/status/889880896479866881/photo/1
16,889665388333682689,https://twitter.com/dog_rates/status/889665388333682689/photo/1
17,889638837579907072,https://twitter.com/dog_rates/status/889638837579907072/photo/1
18,889638837579907072,https://twitter.com/dog_rates/status/889638837579907072/photo/1
19,889531135344209921,https://twitter.com/dog_rates/status/889531135344209921/photo/1
20,889278841981685760,https://twitter.com/dog_rates/status/889278841981685760/video/1
21,888917238123831296,https://twitter.com/dog_rates/status/888917238123831296/photo/1
22,888804989199671297,https://twitter.com/dog_rates/status/888804989199671297/photo/1
23,888804989199671297,https://twitter.com/dog_rates/status/888804989199671297/photo/1
24,888554962724278272,https://twitter.com/dog_rates/status/888554962724278272/photo/1
25,888554962724278272,https://twitter.com/dog_rates/status/888554962724278272/photo/1
26,888554962724278272,https://twitter.com/dog_rates/status/888554962724278272/photo/1
27,888554962724278272,https://twitter.com/dog_rates/status/888554962724278272/photo/1
28,888202515573088257,https://twitter.com/dog_rates/status/887473957103951883/photo/1
29,888202515573088257,https://twitter.com/dog_rates/status/887473957103951883/photo/1
30,888202515573088257,https://twitter.com/dog_rates/status/887473957103951883/photo/1
31,888202515573088257,https://twitter.com/dog_rates/status/887473957103951883/photo/1
32,888078434458587136,https://twitter.com/dog_rates/status/888078434458587136/photo/1
33,888078434458587136,https://twitter.com/dog_rates/status/888078434458587136/photo/1
34,887705289381826560,https://twitter.com/dog_rates/status/887705289381826560/photo/1
35,887517139158093824,https://twitter.com/dog_rates/status/887517139158093824/video/1
36,887473957103951883,https://twitter.com/dog_rates/status/887473957103951883/photo/1
37,887473957103951883,https://twitter.com/dog_rates/status/887473957103951883/photo/1
38,887343217045368832,https://twitter.com/dog_rates/status/887343217045368832/video/1
39,887101392804085760,https://twitter.com/dog_rates/status/887101392804085760/photo/1
40,886983233522544640,https://twitter.com/dog_rates/status/886983233522544640/photo/1
41,886983233522544640,https://twitter.com/dog_rates/status/886983233522544640/photo/1
42,886736880519319552,https://www.gofundme.com/mingusneedsus
43,886736880519319552,https://twitter.com/dog_rates/status/886736880519319552/photo/1
44,886736880519319552,https://twitter.com/dog_rates/status/886736880519319552/photo/1
45,886680336477933568,https://twitter.com/dog_rates/status/886680336477933568/photo/1
46,886366144734445568,https://twitter.com/dog_rates/status/886366144734445568/photo/1
47,886366144734445568,https://twitter.com/dog_rates/status/886366144734445568/photo/1
48,886258384151887873,https://twitter.com/dog_rates/status/886258384151887873/photo/1
49,886054160059072513,https://twitter.com/dog_rates/status/886053434075471873
50,886054160059072513,https://twitter.com/dog_rates/status/886053434075471873
51,885984800019947520,https://twitter.com/dog_rates/status/885984800019947520/photo/1
52,885528943205470208,https://twitter.com/dog_rates/status/885528943205470208/photo/1
53,885518971528720385,https://twitter.com/4bonds2carbon/status/885517367337512960
54,885311592912609280,https://twitter.com/dog_rates/status/830583320585068544/photo/1
55,885311592912609280,https://twitter.com/dog_rates/status/830583320585068544/photo/1
56,885311592912609280,https://twitter.com/dog_rates/status/830583320585068544/photo/1
57,885311592912609280,https://twitter.com/dog_rates/status/830583320585068544/photo/1
58,885167619883638784,https://twitter.com/dog_rates/status/885167619883638784/photo/1
59,885167619883638784,https://twitter.com/dog_rates/status/885167619883638784/photo/1
60,885167619883638784,https://twitter.com/dog_rates/status/885167619883638784/photo/1
61,885167619883638784,https://twitter.com/dog_rates/status/885167619883638784/photo/1
62,884925521741709313,https://twitter.com/dog_rates/status/884925521741709313/photo/1
63,884876753390489601,https://twitter.com/dog_rates/status/884876753390489601/photo/1
64,884876753390489601,https://twitter.com/dog_rates/status/884876753390489601/photo/1
65,884876753390489601,https://twitter.com/dog_rates/status/884876753390489601/photo/1
66,884876753390489601,https://twitter.com/dog_rates/status/884876753390489601/photo/1
67,884562892145688576,https://twitter.com/dog_rates/status/884562892145688576/photo/1
68,884441805382717440,https://twitter.com/dog_rates/status/884441805382717440/photo/1
69,884247878851493888,https://twitter.com/kaijohnson_19/status/883965650754039809
70,884162670584377345,https://twitter.com/dog_rates/status/884162670584377345/photo/1
71,883838122936631299,https://twitter.com/dog_rates/status/883838122936631299/photo/1
72,883482846933004288,https://twitter.com/dog_rates/status/883482846933004288/photo/1
73,883482846933004288,https://twitter.com/dog_rates/status/883482846933004288/photo/1
74,883360690899218434,https://twitter.com/dog_rates/status/883360690899218434/photo/1
75,883117836046086144,https://twitter.com/dog_rates/status/883117836046086144/photo/1
76,883117836046086144,https://twitter.com/dog_rates/status/883117836046086144/photo/1
77,882992080364220416,https://twitter.com/dog_rates/status/882992080364220416/photo/1
78,882992080364220416,https://twitter.com/dog_rates/status/882992080364220416/photo/1
79,882762694511734784,https://twitter.com/dog_rates/status/882762694511734784/photo/1
80,882627270321602560,https://twitter.com/dog_rates/status/882627270321602560/photo/1
81,882268110199369728,https://twitter.com/dog_rates/status/882268110199369728/photo/1
82,882268110199369728,https://twitter.com/dog_rates/status/882268110199369728/photo/1
83,882268110199369728,https://twitter.com/dog_rates/status/882268110199369728/photo/1
84,882045870035918850,https://twitter.com/dog_rates/status/882045870035918850/photo/1
85,882045870035918850,https://twitter.com/dog_rates/status/882045870035918850/photo/1
86,882045870035918850,https://twitter.com/dog_rates/status/882045870035918850/photo/1
87,882045870035918850,https://twitter.com/dog_rates/status/882045870035918850/photo/1
88,881906580714921986,https://twitter.com/dog_rates/status/881906580714921986/photo/1
89,881666595344535552,https://twitter.com/dog_rates/status/881666595344535552/photo/1
90,881536004380872706,https://twitter.com/dog_rates/status/881536004380872706/video/1
91,881268444196462592,https://twitter.com/dog_rates/status/881268444196462592/photo/1
92,880935762899988482,https://twitter.com/dog_rates/status/880935762899988482/photo/1
93,880872448815771648,https://twitter.com/dog_rates/status/880872448815771648/photo/1
94,880465832366813184,https://twitter.com/dog_rates/status/880465832366813184/photo/1
95,880465832366813184,https://twitter.com/dog_rates/status/880465832366813184/photo/1
96,880465832366813184,https://twitter.com/dog_rates/status/880465832366813184/photo/1
97,880465832366813184,https://twitter.com/dog_rates/status/880465832366813184/photo/1
98,880221127280381952,https://twitter.com/dog_rates/status/880221127280381952/photo/1
99,880221127280381952,https://twitter.com/dog_rates/status/880221127280381952/photo/1
100,880095782870896641,https://twitter.com/dog_rates/status/880095782870896641/photo/1
101,879862464715927552,https://twitter.com/dog_rates/status/879862464715927552/photo/1
102,879862464715927552,https://twitter.com/dog_rates/status/879862464715927552/photo/1
103,879862464715927552,https://twitter.com/dog_rates/status/879862464715927552/photo/1
104,879492040517615616,https://twitter.com/dog_rates/status/879492040517615616/photo/1
105,879415818425184262,https://twitter.com/dog_rates/status/879415818425184262/video/1
106,879376492567855104,https://twitter.com/dog_rates/status/879376492567855104/photo/1
107,879130579576475649,https://twitter.com/dog_rates/status/878057613040115712/photo/1
108,879130579576475649,https://twitter.com/dog_rates/status/878057613040115712/photo/1
109,879050749262655488,https://twitter.com/dog_rates/status/879050749262655488/photo/1
110,879008229531029506,https://twitter.com/dog_rates/status/879008229531029506/photo/1
111,878776093423087618,https://twitter.com/dog_rates/status/878776093423087618/photo/1
112,878776093423087618,https://twitter.com/dog_rates/status/878776093423087618/photo/1
113,878604707211726852,https://twitter.com/bbcworld/status/878599868507402241
114,878404777348136964,https://www.gofundme.com/3yd6y1c
115,878404777348136964,https://twitter.com/dog_rates/status/878281511006478336/photo/1
116,878316110768087041,https://twitter.com/dog_rates/status/669000397445533696/photo/1
117,878281511006478336,https://www.gofundme.com/3yd6y1c
118,878281511006478336,https://twitter.com/dog_rates/status/878281511006478336/photo/1
119,878057613040115712,https://twitter.com/dog_rates/status/878057613040115712/photo/1
120,878057613040115712,https://twitter.com/dog_rates/status/878057613040115712/photo/1
121,877736472329191424,https://twitter.com/dog_rates/status/877736472329191424/photo/1
122,877736472329191424,https://twitter.com/dog_rates/status/877736472329191424/photo/1
123,877611172832227328,https://twitter.com/rachel2195/status/876850772322988033/photo/1
124,877611172832227328,https://twitter.com/rachel2195/status/876850772322988033/photo/1
125,877611172832227328,https://twitter.com/rachel2195/status/876850772322988033/photo/1
126,877611172832227328,https://twitter.com/rachel2195/status/876850772322988033/photo/1
127,877556246731214848,https://twitter.com/dog_rates/status/877556246731214848/photo/1
128,877316821321428993,https://twitter.com/dog_rates/status/877316821321428993/photo/1
129,877316821321428993,https://twitter.com/dog_rates/status/877316821321428993/photo/1
130,877201837425926144,https://twitter.com/dog_rates/status/877201837425926144/photo/1
131,877201837425926144,https://twitter.com/dog_rates/status/877201837425926144/photo/1
132,876838120628539392,https://twitter.com/dog_rates/status/876838120628539392/photo/1
133,876838120628539392,https://twitter.com/dog_rates/status/876838120628539392/photo/1
134,876537666061221889,https://twitter.com/mpstowerham/status/876162994446753793
135,876484053909872640,https://twitter.com/dog_rates/status/876484053909872640/photo/1
136,876120275196170240,https://twitter.com/dog_rates/status/876120275196170240/photo/1
137,875747767867523072,https://twitter.com/dog_rates/status/875747767867523072/photo/1
138,875144289856114688,https://twitter.com/dog_rates/status/875144289856114688/video/1
139,875097192612077568,https://twitter.com/drboondoc/status/874413398133547008
140,875021211251597312,https://twitter.com/dog_rates/status/875021211251597312/photo/1
141,875021211251597312,https://twitter.com/dog_rates/status/875021211251597312/photo/1
142,874680097055178752,https://twitter.com/dog_rates/status/874680097055178752/photo/1
143,874434818259525634,https://twitter.com/dog_rates/status/866334964761202691/photo/1
144,874434818259525634,https://twitter.com/dog_rates/status/866334964761202691/photo/1
145,874296783580663808,https://twitter.com/dog_rates/status/874296783580663808/photo/1
146,874057562936811520,https://twitter.com/dog_rates/status/874057562936811520/photo/1
147,874012996292530176,https://twitter.com/dog_rates/status/874012996292530176/photo/1
148,874012996292530176,https://twitter.com/dog_rates/status/874012996292530176/photo/1
149,873697596434513921,https://twitter.com/dog_rates/status/868880397819494401/photo/1
150,873697596434513921,https://twitter.com/dog_rates/status/868880397819494401/photo/1
151,873580283840344065,https://twitter.com/dog_rates/status/873580283840344065/photo/1
152,873337748698140672,https://www.gofundme.com/help-my-baby-sierra-get-better
153,873337748698140672,https://twitter.com/dog_rates/status/873213775632977920/photo/1
154,873337748698140672,https://twitter.com/dog_rates/status/873213775632977920/photo/1
155,873213775632977920,https://www.gofundme.com/help-my-baby-sierra-get-better
156,873213775632977920,https://twitter.com/dog_rates/status/873213775632977920/photo/1
157,873213775632977920,https://twitter.com/dog_rates/status/873213775632977920/photo/1
158,872967104147763200,https://twitter.com/dog_rates/status/872967104147763200/photo/1
159,872967104147763200,https://twitter.com/dog_rates/status/872967104147763200/photo/1
160,872820683541237760,https://twitter.com/dog_rates/status/872820683541237760/photo/1
161,872820683541237760,https://twitter.com/dog_rates/status/872820683541237760/photo/1
162,872820683541237760,https://twitter.com/dog_rates/status/872820683541237760/photo/1
163,872820683541237760,https://twitter.com/dog_rates/status/872820683541237760/photo/1
164,872668790621863937,https://twitter.com/loganamnosis/status/872657584259551233/photo/1
165,872620804844003328,https://twitter.com/dog_rates/status/872620804844003328/photo/1
166,872486979161796608,https://twitter.com/dog_rates/status/872486979161796608/photo/1
167,872261713294495745,https://twitter.com/dog_rates/status/872261713294495745/photo/1
168,872261713294495745,https://twitter.com/dog_rates/status/872261713294495745/photo/1
169,872122724285648897,https://twitter.com/dog_rates/status/872122724285648897/photo/1
170,872122724285648897,https://twitter.com/dog_rates/status/872122724285648897/photo/1
171,871879754684805121,https://twitter.com/dog_rates/status/871879754684805121/photo/1
172,871879754684805121,https://twitter.com/dog_rates/status/871879754684805121/photo/1
173,871762521631449091,https://twitter.com/dog_rates/status/871762521631449091/photo/1
174,871762521631449091,https://twitter.com/dog_rates/status/871762521631449091/photo/1
175,871762521631449091,https://twitter.com/dog_rates/status/871762521631449091/photo/1
176,871515927908634625,https://twitter.com/dog_rates/status/871515927908634625/photo/1
177,871515927908634625,https://twitter.com/dog_rates/status/871515927908634625/photo/1
178,871166179821445120,https://twitter.com/dog_rates/status/841077006473256960/photo/1
179,871102520638267392,https://twitter.com/animalcog/status/871075758080503809
180,871032628920680449,https://twitter.com/dog_rates/status/871032628920680449/photo/1
181,870804317367881728,https://twitter.com/dog_rates/status/870804317367881728/photo/1
182,870656317836468226,https://www.gofundme.com/help-fix-codys-torn-acl
183,870656317836468226,https://twitter.com/dog_rates/status/870656317836468226/photo/1
184,870656317836468226,https://twitter.com/dog_rates/status/870656317836468226/photo/1
185,870656317836468226,https://twitter.com/dog_rates/status/870656317836468226/photo/1
186,870656317836468226,https://twitter.com/dog_rates/status/870656317836468226/photo/1
187,870374049280663552,https://twitter.com/dog_rates/status/870374049280663552/photo/1
188,870308999962521604,https://twitter.com/dog_rates/status/870308999962521604/photo/1
189,870308999962521604,https://twitter.com/dog_rates/status/870308999962521604/photo/1
190,870063196459192321,https://twitter.com/dog_rates/status/870063196459192321/photo/1
191,870063196459192321,https://twitter.com/dog_rates/status/870063196459192321/photo/1
192,869988702071779329,https://twitter.com/dog_rates/status/859196978902773760/video/1
193,869772420881756160,https://twitter.com/dog_rates/status/869772420881756160/photo/1
194,869702957897576449,https://twitter.com/dog_rates/status/869702957897576449/photo/1
195,869596645499047938,https://twitter.com/dog_rates/status/869596645499047938/photo/1
196,869596645499047938,https://twitter.com/dog_rates/status/869596645499047938/photo/1
197,869227993411051520,https://twitter.com/dog_rates/status/869227993411051520/photo/1
198,868880397819494401,https://twitter.com/dog_rates/status/868880397819494401/photo/1
199,868639477480148993,https://www.gofundme.com/3ti3nps
200,868639477480148993,https://twitter.com/dog_rates/status/868552278524837888/photo/1
201,868639477480148993,https://twitter.com/dog_rates/status/868552278524837888/photo/1
202,868622495443632128,https://twitter.com/dog_rates/status/868622495443632128/photo/1
203,868552278524837888,https://www.gofundme.com/3ti3nps
204,868552278524837888,https://twitter.com/dog_rates/status/868552278524837888/photo/1
205,868552278524837888,https://twitter.com/dog_rates/status/868552278524837888/photo/1
206,867900495410671616,https://twitter.com/dog_rates/status/867900495410671616/photo/1
207,867774946302451713,https://twitter.com/dog_rates/status/867774946302451713/photo/1
208,867774946302451713,https://twitter.com/dog_rates/status/867774946302451713/photo/1
209,867421006826221569,https://twitter.com/dog_rates/status/867421006826221569/photo/1
210,867072653475098625,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1
211,867072653475098625,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1
212,867072653475098625,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1
213,867072653475098625,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1
214,867051520902168576,https://twitter.com/dog_rates/status/867051520902168576/photo/1
215,866816280283807744,https://twitter.com/dog_rates/status/866450705531457537/photo/1
216,866816280283807744,https://twitter.com/dog_rates/status/866450705531457537/photo/1
217,866720684873056260,https://twitter.com/nbcnews/status/866458718883467265
218,866686824827068416,https://twitter.com/dog_rates/status/866686824827068416/photo/1
219,866686824827068416,https://twitter.com/dog_rates/status/866686824827068416/photo/1
220,866450705531457537,https://twitter.com/dog_rates/status/866450705531457537/photo/1
221,866450705531457537,https://twitter.com/dog_rates/status/866450705531457537/photo/1
222,866334964761202691,https://twitter.com/dog_rates/status/866334964761202691/photo/1
223,866334964761202691,https://twitter.com/dog_rates/status/866334964761202691/photo/1
224,866094527597207552,https://twitter.com/dog_rates/status/837820167694528512/photo/1
225,866094527597207552,https://twitter.com/dog_rates/status/837820167694528512/photo/1
226,865718153858494464,https://twitter.com/dog_rates/status/865718153858494464/photo/1
227,865359393868664832,https://twitter.com/dog_rates/status/865359393868664832/photo/1
228,865359393868664832,https://twitter.com/dog_rates/status/865359393868664832/photo/1
229,865006731092295680,https://twitter.com/dog_rates/status/865006731092295680/photo/1
230,864873206498414592,https://twitter.com/dog_rates/status/864873206498414592/photo/1
231,864873206498414592,https://twitter.com/dog_rates/status/864873206498414592/photo/1
232,864279568663928832,https://twitter.com/dog_rates/status/864279568663928832/photo/1
233,864279568663928832,https://twitter.com/dog_rates/status/864279568663928832/photo/1
234,864197398364647424,https://twitter.com/dog_rates/status/864197398364647424/photo/1
235,864197398364647424,https://twitter.com/dog_rates/status/864197398364647424/photo/1
236,864197398364647424,https://twitter.com/dog_rates/status/864197398364647424/photo/1
237,864197398364647424,https://twitter.com/dog_rates/status/864197398364647424/photo/1
238,863907417377173506,https://twitter.com/dog_rates/status/863907417377173506/photo/1
239,863907417377173506,https://twitter.com/dog_rates/status/863907417377173506/photo/1
240,863553081350529029,https://twitter.com/dog_rates/status/863553081350529029/video/1
241,863471782782697472,https://www.gofundme.com/helpquinny
242,863471782782697472,https://twitter.com/dog_rates/status/863062471531167744/photo/1
243,863471782782697472,https://twitter.com/dog_rates/status/863062471531167744/photo/1
244,863471782782697472,https://twitter.com/dog_rates/status/863062471531167744/photo/1
245,863471782782697472,https://twitter.com/dog_rates/status/863062471531167744/photo/1
246,863432100342583297,https://twitter.com/dog_rates/status/863432100342583297/photo/1
247,863079547188785154,https://twitter.com/dog_rates/status/863079547188785154/photo/1
248,863062471531167744,https://www.gofundme.com/helpquinny
249,863062471531167744,https://twitter.com/dog_rates/status/863062471531167744/photo/1
250,863062471531167744,https://twitter.com/dog_rates/status/863062471531167744/photo/1
251,863062471531167744,https://twitter.com/dog_rates/status/863062471531167744/photo/1
252,863062471531167744,https://twitter.com/dog_rates/status/863062471531167744/photo/1
253,862831371563274240,https://twitter.com/dog_rates/status/862831371563274240/photo/1
254,862831371563274240,https://twitter.com/dog_rates/status/862831371563274240/photo/1
255,862722525377298433,https://twitter.com/dog_rates/status/862722525377298433/photo/1
256,862457590147678208,https://twitter.com/dog_rates/status/862457590147678208/photo/1
257,862457590147678208,https://twitter.com/dog_rates/status/862457590147678208/photo/1
258,862457590147678208,https://twitter.com/dog_rates/status/862457590147678208/photo/1
259,862096992088072192,https://twitter.com/dog_rates/status/862096992088072192/photo/1
260,862096992088072192,https://twitter.com/dog_rates/status/862096992088072192/photo/1
261,861769973181624320,https://twitter.com/dog_rates/status/806629075125202948/photo/1
262,861769973181624320,https://twitter.com/dog_rates/status/806629075125202948/photo/1
263,861769973181624320,https://twitter.com/dog_rates/status/806629075125202948/photo/1
264,861769973181624320,https://twitter.com/dog_rates/status/806629075125202948/photo/1
265,861383897657036800,https://twitter.com/dog_rates/status/861383897657036800/photo/1
266,861288531465048066,https://twitter.com/dog_rates/status/861288531465048066/video/1
267,861005113778896900,https://twitter.com/dog_rates/status/861005113778896900/photo/1
268,860981674716409858,https://www.gofundme.com/help-lorenzo-beat-cancer
269,860981674716409858,https://twitter.com/dog_rates/status/860563773140209665/photo/1
270,860981674716409858,https://twitter.com/dog_rates/status/860563773140209665/photo/1
271,860924035999428608,https://twitter.com/tallylott/status/860914485250469888/photo/1
272,860924035999428608,https://twitter.com/tallylott/status/860914485250469888/photo/1
273,860924035999428608,https://twitter.com/tallylott/status/860914485250469888/photo/1
274,860924035999428608,https://twitter.com/tallylott/status/860914485250469888/photo/1
275,860563773140209665,https://www.gofundme.com/help-lorenzo-beat-cancer
276,860563773140209665,https://twitter.com/dog_rates/status/860563773140209665/photo/1
277,860563773140209665,https://twitter.com/dog_rates/status/860563773140209665/photo/1
278,860524505164394496,https://twitter.com/dog_rates/status/860524505164394496/photo/1
279,860276583193509888,https://twitter.com/dog_rates/status/860276583193509888/photo/1
280,860184849394610176,https://twitter.com/dog_rates/status/860184849394610176/photo/1
281,860177593139703809,https://twitter.com/dog_rates/status/761672994376806400/video/1
282,859924526012018688,https://twitter.com/dog_rates/status/859924526012018688/photo/1
283,859851578198683649,https://twitter.com/dog_rates/status/859851578198683649/photo/1
284,859851578198683649,https://twitter.com/dog_rates/status/859851578198683649/photo/1
285,859851578198683649,https://twitter.com/dog_rates/status/859851578198683649/photo/1
286,859851578198683649,https://twitter.com/dog_rates/status/859851578198683649/photo/1
287,859607811541651456,https://twitter.com/dog_rates/status/859607811541651456/photo/1
288,859196978902773760,https://twitter.com/dog_rates/status/859196978902773760/video/1
289,859074603037188101,https://twitter.com/dog_rates/status/859074603037188101/photo/1
290,858860390427611136,https://twitter.com/dog_rates/status/839549326359670784/photo/1
291,858843525470990336,https://twitter.com/dog_rates/status/858843525470990336/photo/1
292,858471635011153920,https://twitter.com/dog_rates/status/858471635011153920/photo/1
293,858107933456039936,https://twitter.com/dog_rates/status/858107933456039936/photo/1
294,857989990357356544,https://twitter.com/dog_rates/status/857989990357356544/photo/1
295,857746408056729600,https://twitter.com/dog_rates/status/857746408056729600/photo/1
296,857746408056729600,https://twitter.com/dog_rates/status/857746408056729600/photo/1
297,857746408056729600,https://twitter.com/dog_rates/status/857746408056729600/photo/1
298,857393404942143489,https://www.gofundme.com/meeko-needs-heart-surgery
299,857393404942143489,https://twitter.com/dog_rates/status/857393404942143489/photo/1
300,857393404942143489,https://twitter.com/dog_rates/status/857393404942143489/photo/1
301,857393404942143489,https://twitter.com/dog_rates/status/857393404942143489/photo/1
302,857393404942143489,https://twitter.com/dog_rates/status/857393404942143489/photo/1
303,857263160327368704,https://twitter.com/dog_rates/status/857263160327368704/photo/1
304,857062103051644929,https://twitter.com/AaronChewning/status/857061112319234050/photo/1
305,857029823797047296,https://twitter.com/dog_rates/status/857029823797047296/photo/1
306,857029823797047296,https://twitter.com/dog_rates/status/857029823797047296/photo/1
307,856602993587888130,https://twitter.com/dog_rates/status/844704788403113984/photo/1
308,856543823941562368,https://twitter.com/dog_rates/status/856543823941562368/photo/1
309,856526610513747968,https://twitter.com/dog_rates/status/856526610513747968/photo/1
310,856282028240666624,https://twitter.com/dog_rates/status/856282028240666624/photo/1
311,856282028240666624,https://twitter.com/dog_rates/status/856282028240666624/photo/1
312,856282028240666624,https://twitter.com/dog_rates/status/856282028240666624/photo/1
313,856282028240666624,https://twitter.com/dog_rates/status/856282028240666624/photo/1
314,855857698524602368,https://twitter.com/perfy/status/855857318168150016
315,855851453814013952,https://twitter.com/dog_rates/status/855851453814013952/photo/1
316,855818117272018944,https://twitter.com/markhalperin/status/855656431005061120
317,855459453768019968,https://twitter.com/dog_rates/status/855459453768019968/photo/1
318,855459453768019968,https://twitter.com/dog_rates/status/855459453768019968/photo/1
319,855245323840757760,https://twitter.com/dog_rates/status/842163532590374912/photo/1
320,855245323840757760,https://twitter.com/dog_rates/status/842163532590374912/photo/1
321,855138241867124737,https://twitter.com/frasercampbell_/status/855122533267460096/photo/1
322,854732716440526848,https://twitter.com/dog_rates/status/854732716440526848/photo/1
323,854732716440526848,https://twitter.com/dog_rates/status/854732716440526848/photo/1
324,854732716440526848,https://twitter.com/dog_rates/status/854732716440526848/photo/1
325,854732716440526848,https://twitter.com/dog_rates/status/854732716440526848/photo/1
326,854482394044301312,https://twitter.com/dog_rates/status/854482394044301312/photo/1
327,854365224396361728,https://twitter.com/dog_rates/status/854365224396361728/photo/1
328,854365224396361728,https://twitter.com/dog_rates/status/854365224396361728/photo/1
329,854120357044912130,https://twitter.com/dog_rates/status/854120357044912130/photo/1
330,854120357044912130,https://twitter.com/dog_rates/status/854120357044912130/photo/1
331,854120357044912130,https://twitter.com/dog_rates/status/854120357044912130/photo/1
332,854120357044912130,https://twitter.com/dog_rates/status/854120357044912130/photo/1
333,854010172552949760,https://twitter.com/dog_rates/status/854010172552949760/photo/1
334,854010172552949760,https://twitter.com/dog_rates/status/854010172552949760/photo/1
335,853760880890318849,https://twitter.com/dog_rates/status/853760880890318849/photo/1
336,853639147608842240,https://twitter.com/dog_rates/status/853639147608842240/photo/1
337,853639147608842240,https://twitter.com/dog_rates/status/853639147608842240/photo/1
338,853299958564483072,https://twitter.com/dog_rates/status/853299958564483072/photo/1
339,853299958564483072,https://twitter.com/dog_rates/status/853299958564483072/photo/1
340,852936405516943360,http://www.gofundme.com/bluethewhitehusky
341,852936405516943360,https://twitter.com/dog_rates/status/831650051525054464/photo/1
342,852936405516943360,https://twitter.com/dog_rates/status/831650051525054464/photo/1
343,852936405516943360,https://twitter.com/dog_rates/status/831650051525054464/photo/1
344,852936405516943360,https://twitter.com/dog_rates/status/831650051525054464/photo/1
345,852912242202992640,https://www.gofundme.com/bennys-medical-bills
346,852912242202992640,https://twitter.com/dog_rates/status/852912242202992640/photo/1
347,852912242202992640,https://twitter.com/dog_rates/status/852912242202992640/photo/1
348,852672615818899456,https://twitter.com/dog_rates/status/852672615818899456/photo/1
349,852553447878664193,https://twitter.com/dog_rates/status/852553447878664193/photo/1
350,852553447878664193,https://twitter.com/dog_rates/status/852553447878664193/photo/1
351,852311364735569921,https://twitter.com/dog_rates/status/852311364735569921/photo/1
352,852226086759018497,https://twitter.com/dog_rates/status/852226086759018497/video/1
353,852189679701164033,https://twitter.com/dog_rates/status/852189679701164033/photo/1
354,851953902622658560,https://twitter.com/dog_rates/status/829374341691346946/photo/1
355,851953902622658560,https://twitter.com/dog_rates/status/829374341691346946/photo/1
356,851953902622658560,https://twitter.com/dog_rates/status/829374341691346946/photo/1
357,851953902622658560,https://twitter.com/dog_rates/status/829374341691346946/photo/1
358,851861385021730816,https://twitter.com/eddie_coe98/status/848289382176100353/photo/1
359,851861385021730816,https://twitter.com/eddie_coe98/status/848289382176100353/photo/1
360,851591660324737024,https://twitter.com/dog_rates/status/851591660324737024/photo/1
361,851464819735769094,https://twitter.com/dog_rates/status/851464819735769094/photo/1
362,851464819735769094,https://twitter.com/dog_rates/status/851464819735769094/photo/1
363,851464819735769094,https://twitter.com/dog_rates/status/851464819735769094/photo/1
364,851464819735769094,https://twitter.com/dog_rates/status/851464819735769094/photo/1
365,851224888060895234,https://twitter.com/dog_rates/status/851224888060895234/photo/1
366,851224888060895234,https://twitter.com/dog_rates/status/851224888060895234/photo/1
367,851224888060895234,https://twitter.com/dog_rates/status/851224888060895234/photo/1
368,851224888060895234,https://twitter.com/dog_rates/status/851224888060895234/photo/1
369,850753642995093505,https://twitter.com/dog_rates/status/850753642995093505/photo/1
370,850753642995093505,https://twitter.com/dog_rates/status/850753642995093505/photo/1
371,850380195714523136,https://twitter.com/dog_rates/status/850380195714523136/video/1
372,850145622816686080,https://twitter.com/dog_rates/status/850145622816686080/photo/1
373,850145622816686080,https://twitter.com/dog_rates/status/850145622816686080/photo/1
374,850145622816686080,https://twitter.com/dog_rates/status/850145622816686080/photo/1
375,850145622816686080,https://twitter.com/dog_rates/status/850145622816686080/photo/1
376,850019790995546112,https://twitter.com/dog_rates/status/850019790995546112/photo/1
377,850019790995546112,https://twitter.com/dog_rates/status/850019790995546112/photo/1
378,850019790995546112,https://twitter.com/dog_rates/status/850019790995546112/photo/1
379,849776966551130114,https://twitter.com/dog_rates/status/849776966551130114/photo/1
380,849776966551130114,https://twitter.com/dog_rates/status/849776966551130114/photo/1
381,849668094696017920,https://twitter.com/dog_rates/status/833124694597443584/photo/1
